timestamp,namespace,pod,container,cpu(n),memory(Ki)
2025-04-11T04:36:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1178882n,24340Ki
2025-04-11T04:36:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,327321n,4940Ki
2025-04-11T04:36:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,701303n,14324Ki
2025-04-11T04:36:35Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,131039n,20280Ki
2025-04-11T04:36:35Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,252597n,17480Ki
2025-04-11T04:36:35Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,433598n,11860Ki
2025-04-11T04:36:35Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,170179n,24924Ki
2025-04-11T04:36:35Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,361343n,11776Ki
2025-04-11T04:36:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1178882n,24340Ki
2025-04-11T04:36:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,327321n,4940Ki
2025-04-11T04:36:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,701303n,14324Ki
2025-04-11T04:36:36Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,131039n,20280Ki
2025-04-11T04:36:36Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,252597n,17480Ki
2025-04-11T04:36:36Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,433598n,11860Ki
2025-04-11T04:36:36Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,170179n,24924Ki
2025-04-11T04:36:36Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,361343n,11776Ki
2025-04-11T04:36:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1195907n,24344Ki
2025-04-11T04:36:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,327321n,4940Ki
2025-04-11T04:36:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,701303n,14324Ki
2025-04-11T04:36:38Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,131304n,20280Ki
2025-04-11T04:36:38Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,252597n,17480Ki
2025-04-11T04:36:38Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,433598n,11860Ki
2025-04-11T04:36:38Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,170550n,24924Ki
2025-04-11T04:36:38Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,361343n,11776Ki
2025-04-11T04:36:39Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1178882n,24340Ki
2025-04-11T04:36:39Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,327321n,4940Ki
2025-04-11T04:36:39Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,701303n,14324Ki
2025-04-11T04:36:39Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,131039n,20280Ki
2025-04-11T04:36:39Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,252597n,17480Ki
2025-04-11T04:36:39Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,433598n,11860Ki
2025-04-11T04:36:39Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,170179n,24924Ki
2025-04-11T04:36:39Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,361343n,11776Ki
2025-04-11T04:36:41Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1195907n,24344Ki
2025-04-11T04:36:41Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,327321n,4940Ki
2025-04-11T04:36:41Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,701303n,14324Ki
2025-04-11T04:36:41Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,131304n,20280Ki
2025-04-11T04:36:41Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,252597n,17480Ki
2025-04-11T04:36:41Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,433598n,11860Ki
2025-04-11T04:36:41Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,170550n,24924Ki
2025-04-11T04:36:41Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,361343n,11776Ki
2025-04-11T04:36:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1178882n,24340Ki
2025-04-11T04:36:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,327321n,4940Ki
2025-04-11T04:36:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,701303n,14324Ki
2025-04-11T04:36:42Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,131039n,20280Ki
2025-04-11T04:36:42Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,252597n,17480Ki
2025-04-11T04:36:42Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,433598n,11860Ki
2025-04-11T04:36:42Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,170179n,24924Ki
2025-04-11T04:36:42Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,361343n,11776Ki
2025-04-11T04:36:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1178882n,24340Ki
2025-04-11T04:36:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,327321n,4940Ki
2025-04-11T04:36:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,701303n,14324Ki
2025-04-11T04:36:44Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,131039n,20280Ki
2025-04-11T04:36:44Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,252597n,17480Ki
2025-04-11T04:36:44Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,433598n,11860Ki
2025-04-11T04:36:44Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,170179n,24924Ki
2025-04-11T04:36:44Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,361343n,11776Ki
2025-04-11T04:36:45Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1178882n,24340Ki
2025-04-11T04:36:45Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,327321n,4940Ki
2025-04-11T04:36:45Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,701303n,14324Ki
2025-04-11T04:36:45Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,131039n,20280Ki
2025-04-11T04:36:45Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,252597n,17480Ki
2025-04-11T04:36:45Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,433598n,11860Ki
2025-04-11T04:36:45Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,170179n,24924Ki
2025-04-11T04:36:45Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,361343n,11776Ki
2025-04-11T04:36:47Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,1178882n,24340Ki
2025-04-11T04:36:47Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,327321n,4940Ki
2025-04-11T04:36:47Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,701303n,14324Ki
2025-04-11T04:36:47Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,131039n,20280Ki
2025-04-11T04:36:47Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,252597n,17480Ki
2025-04-11T04:36:47Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,433598n,11860Ki
2025-04-11T04:36:47Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,170179n,24924Ki
2025-04-11T04:36:47Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,361343n,11776Ki
2025-04-11T04:36:48Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2082271n,24480Ki
2025-04-11T04:36:48Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:36:48Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:36:48Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:36:48Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
2025-04-11T04:36:48Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,468366n,11872Ki
2025-04-11T04:36:48Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2340136n,24936Ki
2025-04-11T04:36:48Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,446791n,11784Ki
2025-04-11T04:36:48Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,488976073n,20788Ki
2025-04-11T04:36:48Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,125960946n,21468Ki
2025-04-11T04:36:50Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2369376n,24480Ki
2025-04-11T04:36:50Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:36:50Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:36:50Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:36:50Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
2025-04-11T04:36:50Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,445353n,11868Ki
2025-04-11T04:36:50Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2340136n,24936Ki
2025-04-11T04:36:50Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,446791n,11784Ki
2025-04-11T04:36:50Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,491503956n,20792Ki
2025-04-11T04:36:50Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,125960946n,21468Ki
2025-04-11T04:36:52Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2082271n,24480Ki
2025-04-11T04:36:52Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:36:52Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:36:52Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:36:52Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
2025-04-11T04:36:52Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,468366n,11872Ki
2025-04-11T04:36:52Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2340136n,24936Ki
2025-04-11T04:36:52Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,446791n,11784Ki
2025-04-11T04:36:52Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,488976073n,20788Ki
2025-04-11T04:36:52Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,125960946n,21468Ki
2025-04-11T04:36:53Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2082271n,24480Ki
2025-04-11T04:36:53Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:36:53Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:36:53Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:36:53Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
2025-04-11T04:36:53Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,468366n,11872Ki
2025-04-11T04:36:53Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2340136n,24936Ki
2025-04-11T04:36:53Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,446791n,11784Ki
2025-04-11T04:36:53Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,488976073n,20788Ki
2025-04-11T04:36:53Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,125960946n,21468Ki
2025-04-11T04:36:55Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2369376n,24480Ki
2025-04-11T04:36:55Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:36:55Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:36:55Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:36:55Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
2025-04-11T04:36:55Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,445353n,11868Ki
2025-04-11T04:36:55Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2340136n,24936Ki
2025-04-11T04:36:55Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,446791n,11784Ki
2025-04-11T04:36:55Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,491503956n,20792Ki
2025-04-11T04:36:55Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,125960946n,21468Ki
2025-04-11T04:36:56Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2082271n,24480Ki
2025-04-11T04:36:56Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:36:56Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:36:56Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:36:56Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
2025-04-11T04:36:56Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,468366n,11872Ki
2025-04-11T04:36:56Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2340136n,24936Ki
2025-04-11T04:36:56Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,446791n,11784Ki
2025-04-11T04:36:56Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,488976073n,20788Ki
2025-04-11T04:36:56Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,125960946n,21468Ki
2025-04-11T04:36:58Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2369376n,24480Ki
2025-04-11T04:36:58Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:36:58Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:36:58Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:36:58Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
2025-04-11T04:36:58Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,445353n,11868Ki
2025-04-11T04:36:58Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2340136n,24936Ki
2025-04-11T04:36:58Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,446791n,11784Ki
2025-04-11T04:36:58Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,491503956n,20792Ki
2025-04-11T04:36:58Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,125960946n,21468Ki
2025-04-11T04:36:59Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2082271n,24480Ki
2025-04-11T04:36:59Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:36:59Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:36:59Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:36:59Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
2025-04-11T04:36:59Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,468366n,11872Ki
2025-04-11T04:36:59Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2340136n,24936Ki
2025-04-11T04:36:59Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,446791n,11784Ki
2025-04-11T04:36:59Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,488976073n,20788Ki
2025-04-11T04:36:59Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,125960946n,21468Ki
2025-04-11T04:37:01Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2369376n,24480Ki
2025-04-11T04:37:01Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:37:01Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:37:01Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:37:01Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
2025-04-11T04:37:01Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,445353n,11868Ki
2025-04-11T04:37:01Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2340136n,24936Ki
2025-04-11T04:37:01Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,446791n,11784Ki
2025-04-11T04:37:01Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,491503956n,20792Ki
2025-04-11T04:37:01Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,125960946n,21468Ki
2025-04-11T04:37:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2369376n,24480Ki
2025-04-11T04:37:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:37:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:37:02Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:37:02Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
2025-04-11T04:37:02Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,445353n,11868Ki
2025-04-11T04:37:02Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2340136n,24936Ki
2025-04-11T04:37:02Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,446791n,11784Ki
2025-04-11T04:37:02Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,491503956n,20792Ki
2025-04-11T04:37:02Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,125960946n,21468Ki
2025-04-11T04:37:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2369376n,24480Ki
2025-04-11T04:37:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:37:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:37:04Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:37:04Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
2025-04-11T04:37:04Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,linkerd-proxy,445353n,11868Ki
2025-04-11T04:37:04Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,proxy-injector,2340136n,24936Ki
2025-04-11T04:37:04Z,linkerd,linkerd-proxy-injector-77db5c45cc-r44n7,linkerd-proxy,446791n,11784Ki
2025-04-11T04:37:04Z,service-mesh-benchmark,fortio-client-cc4d5bfd8-9b772,linkerd-proxy,491503956n,20792Ki
2025-04-11T04:37:04Z,service-mesh-benchmark,fortio-server-57d7fc86d-gk69s,linkerd-proxy,125960946n,21468Ki
2025-04-11T04:37:05Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,destination,2082271n,24480Ki
2025-04-11T04:37:05Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,policy,795099n,4968Ki
2025-04-11T04:37:05Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,linkerd-proxy,872612n,14332Ki
2025-04-11T04:37:05Z,linkerd,linkerd-destination-6f94bbc784-2ghb8,sp-validator,264485n,20280Ki
2025-04-11T04:37:05Z,linkerd,linkerd-identity-7dfb4f8788-28w6h,identity,368090n,17492Ki
